song_id,song_duration,song_name,song_popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,album_id,album_name,album_release_date,artist_id,artist_name
4sPnM7dhwN8Ynr4dPN3nsK,249851,La Maquina de Mi Abuela,0,0.757,0.343,-16.058,0.14,0.335,0.0,0.128,0.818,117.288,3XO7zyzv0iMvL4rjWY4FCX,Los Gaiteros de San Pelayo,1979-08-03,5NwOgfLBbJL9jJsILHNFV0,Los Gaiteros de San Pelayo
6Ew5ELxtYsXGYwBuhSBcdv,209930,La Escobilla Babosa,0,0.817,0.413,-14.659,0.0671,0.211,0.0197,0.232,0.967,120.079,3XO7zyzv0iMvL4rjWY4FCX,Los Gaiteros de San Pelayo,1979-08-03,5NwOgfLBbJL9jJsILHNFV0,Los Gaiteros de San Pelayo
6YjDZxf6q67JOKHvEJkblg,247000,Volvieron las garzas blancas,3,0.735,0.491,-5.604,0.308,0.421,0.0,0.22,0.697,80.386,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
26IyN2Ch6KTQOaaw2GaeM3,319996,Canto alegre,3,0.714,0.516,-5.884,0.15,0.396,3.78e-06,0.16,0.58,80.947,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
5stouvg8InAS8yT04REvbU,290158,Canta el pajarito,3,0.785,0.558,-5.125,0.259,0.462,3.75e-06,0.382,0.819,87.133,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
5RDDe2sym03R9Yp9IpLxXB,259857,Siembra esperanza,3,0.744,0.581,-6.213,0.269,0.442,0.0,0.115,0.591,80.389,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
3VEE7Bn2NrvoymUQ9048Hy,186154,Marimoña,2,0.893,0.555,-6.45,0.188,0.457,0.0,0.107,0.714,103.596,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
61J1F62759Orfm6Zb7X5PT,321774,Pajarito,2,0.825,0.678,-5.951,0.185,0.196,0.000258,0.0695,0.567,95.311,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
0wY70jvmZUahBKB1IKJnYp,241062,Las estrellas de san juan,2,0.833,0.746,-5.537,0.194,0.379,3.5e-06,0.123,0.747,130.105,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
67PBCuBb9qjPYHpA7ObfD1,181640,El tropicon,2,0.701,0.695,-5.923,0.181,0.556,0.00016,0.111,0.782,70.855,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
3iLCPP5eAJ4a5AzVDSssMZ,232182,El son de los macayeros,2,0.863,0.635,-6.811,0.0811,0.221,0.227,0.0835,0.531,98.223,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
2GNEfgm2CHREZpamJqM4hC,247987,La cumbia llego,1,0.801,0.604,-5.098,0.123,0.35,1.89e-06,0.0753,0.644,101.627,1Nl22RgyGOPFCpHaLkBeLU,Sembré Esperanzas,2021-05-06,4LU6pKIrcyKiJ3VKltT1IY,Nando Coba Y Su Golpe Seco
6JBodjEExixF6bz0ZFSFLf,338982,Ojos de Luna Menguante,10,0.634,0.669,-5.906,0.127,0.492,2.37e-05,0.62,0.761,152.186,4vzqrWspIzYXPA9NsWfqP2,#Gaiterosdelsigloxxi,2020-08-07,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
79d3PATxnQ4p5A3BOBGP6k,266119,La Nueva Amanecida,10,0.691,0.67,-7.879,0.222,0.242,3.47e-05,0.0911,0.806,95.342,4wTiw4jT22Kd6E5bxjS54s,Tropical Colombia,2020-09-18,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
1IyP4QIQdXYDRxeCUfduDN,299000,La Chepacorina,5,0.6,0.745,-8.588,0.236,0.312,0.000341,0.147,0.872,123.83,4CWsR0iObRd4ueOiIbdCws,La Cajita de la Encomienda,2017-05-16,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
2LiXJgiYVfJfvlMdA4ZoBJ,351000,La Cajita de la Encomienda,4,0.529,0.797,-10.753,0.131,0.167,0.000188,0.213,0.875,120.349,4CWsR0iObRd4ueOiIbdCws,La Cajita de la Encomienda,2017-05-16,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
6oI5jqwIZDwWhfrDcf0xnK,371000,La Manda,4,0.549,0.519,-10.542,0.122,0.51,8.75e-06,0.322,0.84,152.174,4CWsR0iObRd4ueOiIbdCws,La Cajita de la Encomienda,2017-05-16,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
7avnzVwiiEOz06QQYUahTW,239893,Gaita Apache,4,0.716,0.582,-8.599,0.137,0.0722,0.541,0.7,0.334,114.39,555gmx4HOyngkYYlGCbnv7,"Mambolab, Vol. 1",2023-06-09,1QSaCEDPkII1dFhXOigmd5,Mismo Perro
1yCXkS2kJE1a6OoVSBq1QY,254806,Festival por Siempre,4,0.599,0.88,-3.488,0.223,0.329,0.000924,0.101,0.943,124.773,4vzqrWspIzYXPA9NsWfqP2,#Gaiterosdelsigloxxi,2020-08-07,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
5WwMGcrOGEJpGo045BcARM,284000,O Acaso Que,4,0.594,0.689,-10.959,0.258,0.472,0.000178,0.245,0.953,134.284,4CWsR0iObRd4ueOiIbdCws,La Cajita de la Encomienda,2017-05-16,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
3gI6BAEYmIJU2tSdSOoEsy,299000,El Testamento del Indio,3,0.627,0.531,-10.627,0.137,0.443,0.149,0.108,0.689,93.438,4CWsR0iObRd4ueOiIbdCws,La Cajita de la Encomienda,2017-05-16,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
7vdMdEC02gXHyIkH5Cdwbw,332000,Fruto Bendito,3,0.498,0.502,-12.504,0.147,0.424,5.98e-05,0.265,0.895,87.223,4CWsR0iObRd4ueOiIbdCws,La Cajita de la Encomienda,2017-05-16,1QSaCEDPkII1dFhXOigmd5,Son de la Provincia
1F9KmruIHOT4aPwLGnqVOU,188249,La sopa,6,0.631,0.573,-7.516,0.25,0.933,0.0,0.209,0.961,116.287,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
2SCY2mpW47PJfKulKhkt86,209094,Borracha,6,0.705,0.582,-6.003,0.105,0.927,2.2e-06,0.39,0.866,104.635,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
3bvEUIzeOtivgasjBhZqn9,266565,Yo soy así,6,0.647,0.564,-8.535,0.375,0.953,0.0,0.348,0.743,88.9,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
0U0rOdYVyYdFdikZabf91H,259374,"Cada uno, cada cual",6,0.716,0.663,-7.816,0.451,0.97,0.00616,0.75,0.653,120.014,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
6wlB5jG7zs65DMmU8ju2wA,229154,La quema de Turbo,4,0.745,0.58,-7.861,0.375,0.943,0.0,0.37,0.896,101.941,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
3TQHJgAyMPs80TSYxm9DBX,136719,El pinchindé,3,0.73,0.53,-8.152,0.309,0.956,0.0,0.136,0.847,108.918,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
0lWcj1wMVOb32iBGgxSlTm,217927,La cuña,2,0.804,0.602,-7.965,0.365,0.957,0.0,0.468,0.868,112.99,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
3jAYxfo2iHCzCsAJiptvL4,128638,El cuchillito,2,0.692,0.589,-9.455,0.276,0.974,0.000258,0.156,0.808,136.421,52WZEuGeXWpumCyhpEi4pG,Yo soy Eustiquia,2021-08-27,4JipfHPf4fPC67BQEfZnjL,Eustiquia Amaranto Santana
3H062WJZNvVN4aAHTVfpBD,170801,La Rama de Chiricó,14,0.821,0.76,-7.324,0.0775,0.641,4.11e-05,0.0362,0.924,117.02,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
2SGRFC2hGxpVLmlBf28TCZ,136081,Para Mi Tambó,11,0.785,0.753,-5.295,0.0456,0.769,4.1e-05,0.0633,0.963,111.008,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
1s4ZJ1P7xRhtCuNabikd2s,228109,Te Traje Bullerengue,5,0.736,0.705,-6.327,0.121,0.568,0.0,0.376,0.859,123.022,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
1SCbyy3BiRYbFSQBINvFep,237400,A Pedirle a Mi Dios,5,0.727,0.623,-5.229,0.406,0.723,0.0,0.066,0.603,75.07,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
3FQDkRP7etxKEAZZFzQss4,199341,Dile a la Maldonado,5,0.854,0.869,-5.511,0.0655,0.662,5.68e-05,0.0531,0.96,133.04,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
23vHcfmrDANZ4j21EKkVzM,178618,El Tambor Vive,5,0.745,0.805,-5.703,0.0653,0.719,0.0,0.131,0.813,133.012,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
5APROFVRWXmOo3IIzoCQ69,196628,Llanto de Tambó,4,0.753,0.575,-6.868,0.388,0.686,1.58e-06,0.0846,0.387,155.918,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
47XpUnz2G65zqzccsObTnc,179255,Guinda la Hamaca Muchacho,2,0.808,0.828,-5.039,0.154,0.622,0.0,0.17,0.885,136.009,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
4CVbVXC7thvP1P9OnGKZ2d,229360,La Maleta,2,0.767,0.709,-5.88,0.107,0.695,3.27e-06,0.0679,0.944,120.13,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
6WqGPiVHGGB8ONdxYZqYPe,186984,Sancocho de Macaco,2,0.915,0.782,-5.358,0.242,0.663,2.28e-06,0.0999,0.964,114.0,4nX4y4fvw3Rb6n6gUIvgmE,El Tambor Vive,2019-04-15,1i2AyA7U5miaG7nCcrb4zf,PuntaCandela
0wIohkPUg8HKP6NnZioanx,181533,Merengue Faroto,0,0.69,0.904,-7.615,0.133,0.58,0.00308,0.284,0.944,72.033,4hhCopysSjCftlVzDVwpRd,"She Is My Loca, Vol. 3",2015-10-21,31XZVN92fDqZ7shM0lEKah,Sixto Silgado
4o1wVt0KOphAMEAjjNDadf,394426,"La Acabación, Gaita Corrida - La finition",5,0.568,0.413,-15.126,0.133,0.579,1.82e-05,0.103,0.964,87.381,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
7i1EWuZtov0eJhJ1VShaZe,314360,"La Que Se Pega, Gaita Corrida - Celle qui se colle",4,0.546,0.416,-17.358,0.0876,0.523,9.11e-05,0.0707,0.97,86.361,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
1d3BbFvoIlj19u4JroTOSA,352973,"La Máquina, Merengue - La machine",4,0.764,0.5,-15.792,0.105,0.251,0.0324,0.0277,0.932,118.313,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
0zy4hFnJBdhNk9a4X7PdyB,313946,"Llorando, Bullerengue Chalupa - En pleurant",3,0.616,0.518,-15.084,0.0935,0.318,0.00841,0.117,0.847,134.062,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
2mkkJN7Z21uj8W4Fm6LNJm,354853,"El Sapo, Merengue - Le crapaud",3,0.753,0.504,-17.208,0.109,0.508,0.000831,0.117,0.941,125.598,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
3X3u6M2fL2O2nVDGlQHc0I,362600,"La Pegajosa, Gaita Corrida - La collante",3,0.494,0.36,-15.888,0.113,0.658,1.04e-05,0.0872,0.939,90.94,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
1ql44ovu2tXdcnRpFkY02U,493986,"La Pata'e Ñeque, Bullerengue - La patte du ñeque",2,0.638,0.287,-17.408,0.157,0.498,0.0,0.106,0.863,89.409,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
7qh9zxuVzTAQ2VH84elbVQ,469826,"La Dormilona, Porro - La dormeuse",2,0.572,0.322,-16.985,0.0752,0.511,5.98e-06,0.0858,0.95,88.347,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
4CHyksciSeke7dXzuuKaPi,399586,"El Porro en París, Porro - Le Porro à Paris",2,0.627,0.271,-18.025,0.331,0.668,0.0,0.0842,0.885,90.811,0azQIEds2a0IqxW1X5gyNI,Colombie - Colombia,2013-02-25,31XZVN92fDqZ7shM0lEKah,Sixto Silgado Paíto
3VwGXWu6nvWrSZnjaN7sGp,213823,A Sopla el Fogón,7,0.425,0.624,-2.817,0.0736,0.516,8.68e-05,0.408,0.612,170.326,0y9c3OowNa2jp1pvXygofN,Al Son de la Tradición,2022-09-16,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
0HU2TO34svRWqNAZNQxgyX,234750,SI ME QUIERES SUSPIRO,7,0.568,0.458,-10.141,0.444,0.715,0.0,0.13,0.849,139.17,7K2vbjQhlzB9gvFSrNqIws,SONIDO BULLERENGUERO,2021-06-21,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
0iIXlDnKQpTReRt6ZEpoiO,222375,PIO GAVILÁN,5,0.41,0.479,-12.037,0.0551,0.461,3.48e-05,0.42,0.473,85.932,7K2vbjQhlzB9gvFSrNqIws,SONIDO BULLERENGUERO,2021-06-21,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
6IGZh9X5eaKuwUWbXpCqrg,273506,PAJARITO DE LA MAR,5,0.576,0.373,-10.726,0.101,0.729,0.000231,0.0822,0.538,144.222,7K2vbjQhlzB9gvFSrNqIws,SONIDO BULLERENGUERO,2021-06-21,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
7IW7pwgEmsBqmPvVLiHtnm,226307,No Baila Sola,4,0.584,0.69,-2.417,0.11,0.484,0.0,0.641,0.578,103.565,0y9c3OowNa2jp1pvXygofN,Al Son de la Tradición,2022-09-16,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
2wAD2D5DHXmm3CxUhXgQ7E,159506,Préstame el Soco,4,0.705,0.617,-3.76,0.0569,0.349,0.0,0.282,0.498,120.114,0y9c3OowNa2jp1pvXygofN,Al Son de la Tradición,2022-09-16,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
4VzumwFK6suYlOJjycUhSL,236000,MARGARITA,3,0.41,0.387,-10.625,0.0795,0.675,0.0,0.405,0.57,171.365,7K2vbjQhlzB9gvFSrNqIws,SONIDO BULLERENGUERO,2021-06-21,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
4lk3gtT8et5zutqIAZfOxW,242461,Me Voy,3,0.536,0.439,-7.376,0.0642,0.536,0.0,0.177,0.799,97.364,0y9c3OowNa2jp1pvXygofN,Al Son de la Tradición,2022-09-16,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
06oMyF7ZMrirzHY5BphILh,238506,MAMITA MIA,3,0.56,0.527,-9.68,0.111,0.663,0.000777,0.796,0.814,123.626,7K2vbjQhlzB9gvFSrNqIws,SONIDO BULLERENGUERO,2021-06-21,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
3xrWZMa6vTvYz5xzy7HS7q,278000,ABUELA NO TENGO NA,2,0.425,0.403,-11.328,0.0718,0.65,1.39e-06,0.588,0.628,87.127,7K2vbjQhlzB9gvFSrNqIws,SONIDO BULLERENGUERO,2021-06-21,2XEB5EQ8GHK1EXzckvBF6n,AL SON DEL TAMBÓ
7bM2ufHEamgVy7UUGWVwap,217912,A Pasito Vengo,7,0.545,0.522,-8.484,0.0811,0.631,0.0,0.154,0.656,81.205,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
4vEXRSy3nIJMObIFdLyTfy,392982,Colombia Me Llora,5,0.665,0.431,-9.449,0.392,0.649,0.0,0.407,0.76,80.123,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
5DwCLQ6ZprVJYOr0fZA0bQ,247621,Recuerdos de Festival,3,0.624,0.365,-10.521,0.179,0.649,0.0,0.715,0.556,79.09,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
4zSKDthBE1BuZuEcwPstyK,222124,Los Tres Ritmos,2,0.652,0.579,-9.941,0.28,0.546,0.0,0.0794,0.801,145.751,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
1iA7PtDzXSl8KWmWcQ6JRN,408245,La Negra Se Va,2,0.51,0.354,-10.297,0.0815,0.769,0.0,0.108,0.51,76.363,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
2UPRYg6fezLJJcvJsGIDaw,143906,Déjalo Que Se Vaya,2,0.693,0.441,-10.024,0.295,0.575,0.0,0.367,0.749,79.038,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
62mcZ5RwQgqAmryI9LQOAt,173346,Hoy Canta la Pode,2,0.564,0.501,-9.877,0.242,0.656,0.0,0.156,0.825,95.496,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
0eBlKkn8UJQ3qvdZnDozdX,275661,Esto Se Tiene Que Bebé,2,0.685,0.519,-12.507,0.0939,0.736,0.0,0.207,0.756,109.15,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
7wIU0BHdmaOVCVkpQ0M6yK,322105,Cabo 'E Vela,1,0.654,0.627,-11.413,0.0705,0.469,0.0,0.841,0.898,119.95,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
4GPrWuGMAGuPkFDzA7q6JB,174456,El Niño Llorón,0,0.527,0.515,-9.674,0.0922,0.625,0.0,0.132,0.589,122.465,2RCnlQaGeVa5Iyb0e9dj0l,Colombia Me Llora,2022-04-30,5BbkoAoGw9Y7mEb7MQCDm0,Eco de Tambó
1DKPWCpyqwDSeDFa781kWx,242794,La Pasionaria,23,0.704,0.422,-8.87,0.16,0.8,0.0,0.132,0.712,148.174,3WjJ8dVIMQhfMYh6O5w7EY,La Pasionaria,2019-09-19,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
6zNKAKrMXSffqI4QrsRWQp,213473,La Danza del Espíritu,21,0.744,0.593,-5.666,0.0408,0.0711,0.218,0.318,0.319,78.996,0h0rhI0bxDCd3FT83CJb1A,La Danza del Espíritu,2023-11-03,33HSZoDvrdnQ9I8N3HmuhZ,El Hijo del Búho
3OY4ju9QEKf0sYssRaKytK,214124,Pueblo Santo,17,0.718,0.48,-9.793,0.301,0.508,1.6e-05,0.186,0.796,154.005,60oWySsslGjcstMjYO6dMR,Historias Cantadas,2020-05-15,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
2vwEKlT9kb06PqeEYWk3fg,275432,Pa' Volverte a Ver,16,0.555,0.325,-10.499,0.17,0.237,0.0,0.233,0.167,146.19,1vxI4c2JxkhVFcLASr0qoi,Pa' Volverte a Ver,2023-10-06,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
7E7AfcZ09WfBovYGbaMMVZ,286000,El Corazón de Ceiba Colorá,15,0.699,0.425,-10.601,0.201,0.658,3.42e-06,0.384,0.83,148.038,60oWySsslGjcstMjYO6dMR,Historias Cantadas,2020-05-15,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
2QAJApDIiDs9LT2ZLMV7EC,190375,El Bozal del Diablo,15,0.692,0.527,-10.471,0.193,0.465,0.14,0.0867,0.691,160.144,60oWySsslGjcstMjYO6dMR,Historias Cantadas,2020-05-15,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
5858HdrwiPZDkCWLsQySQD,298750,El Hermano del Trueno,14,0.669,0.438,-10.317,0.201,0.56,2.52e-05,0.197,0.772,147.953,60oWySsslGjcstMjYO6dMR,Historias Cantadas,2020-05-15,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
27RDsF7ekzMvwzWmN2GhwF,263874,La Culebra,12,0.732,0.658,-8.981,0.0923,0.508,4.37e-05,0.266,0.916,124.995,60oWySsslGjcstMjYO6dMR,Historias Cantadas,2020-05-15,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
4vcfbrLfmPuV0F8F3aawrf,203187,El Novenario,12,0.675,0.572,-10.375,0.17,0.625,0.0,0.442,0.922,128.17,60oWySsslGjcstMjYO6dMR,Historias Cantadas,2020-05-15,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
72EWjOaCcUXpYR0fzJHBUd,64124,Origen,10,0.679,0.173,-18.176,0.95,0.492,0.0,0.333,0.777,82.648,60oWySsslGjcstMjYO6dMR,Historias Cantadas,2020-05-15,33HSZoDvrdnQ9I8N3HmuhZ,Gaiteros de Pueblo Santo
7oi2xjSiuB1ThjfHC3tJN0,233973,La Guartinaja,3,0.454,0.651,-8.403,0.0329,0.121,0.264,0.252,0.939,179.898,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
61MWhhjPx4VA4I8mStalIr,224480,Don de Naturaleza,2,0.78,0.72,-7.385,0.0389,0.225,0.000303,0.211,0.978,119.956,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
6T9BbSOkOTqYB7MfcaeU31,199346,La Avispa Negra,2,0.559,0.578,-8.491,0.0838,0.466,0.00135,0.492,0.714,146.16,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
1nTkZthSSKcv7TQ4alu2jc,215226,El Que Siempre Me Acompaña,1,0.521,0.336,-10.068,0.206,0.732,1.4e-06,0.144,0.876,90.113,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
2RchFpMl96cteJEjFQzeaE,269676,Tierra Que Encanta,1,0.731,0.419,-6.338,0.086,0.642,8.83e-06,0.182,0.8,77.957,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
4cmoBRj8SyT44oP8morlJb,209786,El Negro y el Indio,1,0.79,0.61,-9.513,0.0476,0.517,0.114,0.0875,0.965,100.093,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
4Gwlm4wuWpBZEtZ0lGOY5u,232773,El Palo E´ Totumo,1,0.643,0.673,-6.889,0.0607,0.691,2.51e-06,0.0998,0.96,120.94,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
4uKjOCaohO1ycBKhWNQLlm,232053,Pollera Apreta,1,0.625,0.675,-7.601,0.0679,0.394,3.61e-05,0.334,0.961,170.005,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
7vkWcXcG0IWKtWbaDce4YO,166933,Pa' Tamalameque,1,0.821,0.628,-9.288,0.184,0.751,9.67e-06,0.0967,0.937,124.678,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
53vpVZZc5tfBd5RLWwCgFl,223920,El Bagre,0,0.743,0.799,-6.954,0.0465,0.564,0.000144,0.196,0.978,134.935,3UaQwNTQDCdcatyljkCaEg,Don de Naturaleza,2018,30PseGh2sUCdwIYd0qGxkL,Conjunto Tradición
6nseOZUzQj0wBEJRT50OZh,236856,RUEDA DE FANDANGO,6,0.607,0.585,-6.986,0.113,0.705,0.0,0.109,0.538,130.57,5ue0mv6wtsZMsU8HxfuuvT,RUEDA DE FANDANGO,2023-06-16,1SPjdIRhTqLwZasu09GkIQ,PABLA FLORES BULLERENGUE PAL MUNDO
2XyO65xqEPlHkpneSaGuNn,237983,con la misma moneda,11,0.639,0.71,-3.04,0.0447,0.501,1.27e-06,0.347,0.701,149.967,2e3Gf886r1UYQkzsjIOXEO,SENTIMIENTO DE UN PITERO,2021-02-14,0uCMcvyXDOpqLRUIT5esol,PADESA
